,provinceName,provinceShortName,cityName,yesterdayLocalConfirmedCount,yesterdayAsymptomaticCount,currentConfirmedCount,confirmedCount,dangerCountIncr,currentDangerCount,currentConfirmedCountStr
0,上海市,上海,杨浦区,34,131,534,2027,0,0,534
1,上海市,上海,黄浦区,19,227,766,6460,0,1,766
2,上海市,上海,虹口区,18,84,587,3572,0,0,587
3,上海市,上海,嘉定区,18,72,27,2458,0,2,27
4,上海市,上海,静安区,12,158,660,3028,0,0,660
5,上海市,上海,宝山区,11,118,183,2964,0,0,183
6,上海市,上海,浦东新区,10,240,653,16966,0,5,653
7,上海市,上海,徐汇区,9,65,685,4615,0,0,685
8,上海市,上海,松江区,4,10,13,2945,0,0,13
9,上海市,上海,闵行区,3,88,290,5335,0,3,290
10,上海市,上海,青浦区,3,34,12,1311,0,0,12
11,上海市,上海,普陀区,2,27,380,1766,0,0,380
12,上海市,上海,长宁区,1,39,357,2387,0,0,357
13,上海市,上海,奉贤区,0,5,69,245,0,0,69
14,上海市,上海,崇明区,0,4,114,392,0,2,114
15,上海市,上海,金山区,0,3,3,336,0,0,3
16,北京市,北京,房山区,13,8,192,212,1,19,-
17,北京市,北京,朝阳区,8,2,368,448,0,22,368
18,北京市,北京,丰台区,8,0,138,424,0,0,138
19,北京市,北京,通州区,2,0,71,91,0,13,71
20,北京市,北京,海淀区,1,0,82,164,0,0,82
21,北京市,北京,顺义区,1,0,52,97,0,0,52
22,北京市,北京,东城区,0,1,31,50,0,0,31
23,北京市,北京,昌平区,0,0,35,85,0,0,-
24,北京市,北京,大兴区,0,0,24,158,0,0,-
25,北京市,北京,石景山区,0,0,12,27,0,0,12
26,北京市,北京,门头沟区,0,0,5,10,0,0,5
27,北京市,北京,经济开发区,0,0,4,4,0,0,-
28,河南省,河南,许昌,14,26,111,516,0,0,-
29,河南省,河南,郑州,7,32,89,577,0,0,-
30,河南省,河南,濮阳,0,9,10,27,0,0,-
31,河南省,河南,平顶山,0,7,5,64,0,0,-
32,河南省,河南,开封,0,1,6,39,0,0,-
33,河南省,河南,商丘,0,1,3,112,0,0,-
34,河南省,河南,周口,0,0,82,183,0,0,-
35,河南省,河南,安阳,0,0,29,555,0,0,-
36,河南省,河南,信阳,0,0,11,288,1,0,11
37,河南省,河南,漯河,0,0,8,44,0,0,-
38,河南省,河南,洛阳,0,0,4,45,0,0,-
39,青海省,青海,西宁,0,0,45,89,0,0,45
40,青海省,青海,海东,0,0,2,5,0,0,2
41,吉林省,吉林,延边,3,0,22,176,0,0,22
42,吉林省,吉林,长春,0,1,437,25222,0,0,437
43,吉林省,吉林,吉林市,0,1,6,14114,0,0,-
44,吉林省,吉林,四平,0,0,3,244,0,0,3
45,广东省,广东,湛江,2,1,63,119,0,1,63
46,广东省,广东,广州,1,0,142,2797,0,0,142
47,广东省,广东,深圳,0,1,3,2513,0,0,3
48,广东省,广东,江门,0,0,5,106,0,0,5
49,广东省,广东,佛山,0,0,2,370,0,0,2
50,广东省,广东,中山,0,0,1,124,0,0,1
51,广东省,广东,韶关,0,0,1,12,0,0,1
52,辽宁省,辽宁,营口,1,77,202,213,0,4,202
53,辽宁省,辽宁,沈阳,1,2,162,243,0,0,162
54,辽宁省,辽宁,丹东,0,6,43,54,0,8,43
55,辽宁省,辽宁,大连,0,0,150,620,0,0,150
56,辽宁省,辽宁,鞍山,0,0,15,19,0,0,15
57,辽宁省,辽宁,盘锦,0,0,3,14,0,0,3
58,辽宁省,辽宁,阜新,0,0,2,10,0,0,2
59,辽宁省,辽宁,本溪,0,0,1,4,0,0,1
60,贵州省,贵州,遵义,1,1,1,54,0,0,1
61,贵州省,贵州,黔东南州,0,2,2,13,0,0,2
62,江苏省,江苏,无锡,0,43,17,72,0,0,17
63,江苏省,江苏,苏州,0,4,23,228,0,0,23
64,江苏省,江苏,徐州,0,0,74,153,0,0,74
65,江苏省,江苏,盐城,0,0,41,68,0,0,41
66,江苏省,江苏,南京,0,0,33,369,0,0,33
67,江苏省,江苏,宿迁,0,0,13,29,0,0,13
68,江苏省,江苏,镇江,0,0,12,24,0,0,12
69,江苏省,江苏,泰州,0,0,10,47,0,0,10
70,江苏省,江苏,淮安,0,0,5,83,0,0,5
71,江苏省,江苏,连云港,0,0,2,195,0,0,2
72,江苏省,江苏,扬州,0,0,1,594,0,0,1
73,江苏省,江苏,南通,0,0,1,41,0,0,1
74,四川省,四川,成都,0,0,22,1631,0,0,22
75,四川省,四川,巴中,0,0,3,32,0,0,3
76,四川省,四川,达州,0,0,2,44,0,0,2
77,四川省,四川,德阳,0,0,1,20,0,0,1
78,浙江省,浙江,杭州,0,16,300,530,0,0,300
79,浙江省,浙江,嘉兴,0,2,130,176,0,0,130
80,浙江省,浙江,温州,0,1,16,520,0,0,16
81,浙江省,浙江,台州,0,1,2,149,0,0,2
82,浙江省,浙江,衢州,0,0,94,116,0,0,94
83,浙江省,浙江,金华,0,0,85,142,0,0,85
84,浙江省,浙江,宁波,0,0,61,330,0,0,61
85,浙江省,浙江,湖州,0,0,27,37,0,0,27
86,浙江省,浙江,绍兴,0,0,22,451,0,0,22
87,浙江省,浙江,舟山,0,0,18,28,0,0,18
88,浙江省,浙江,丽水,0,0,5,22,0,0,5
89,江西省,江西,上饶,0,0,22,328,0,0,22
90,江西省,江西,南昌,0,0,12,454,0,0,12
91,河北省,河北,承德,0,8,1,8,1,1,1
92,河北省,河北,邯郸,0,2,18,64,0,0,18
93,河北省,河北,廊坊,0,0,101,314,0,0,101
94,河北省,河北,沧州,0,0,89,138,0,0,89
95,河北省,河北,唐山,0,0,37,95,0,0,37
96,河北省,河北,保定,0,0,24,64,0,0,24
97,河北省,河北,秦皇岛,0,0,12,22,0,0,12
98,河北省,河北,石家庄,0,0,8,1048,0,0,8
99,河北省,河北,邢台,0,0,6,136,0,0,6
100,河北省,河北,衡水,0,0,1,14,0,0,1
101,山东省,山东,滨州,0,0,76,217,0,0,76
102,山东省,山东,济南,0,0,39,136,0,0,39
103,山东省,山东,威海,0,0,39,107,0,0,39
104,山东省,山东,德州,0,0,37,118,0,0,37
105,山东省,山东,临沂,0,0,4,66,0,0,4
106,山东省,山东,日照,0,0,4,37,0,0,4
107,山东省,山东,泰安,0,0,2,45,0,0,2
108,山东省,山东,青岛,0,0,1,990,0,0,1
109,山东省,山东,烟台,0,0,1,91,0,0,1
110,福建省,福建,厦门,0,0,6,317,0,0,6
111,福建省,福建,南平,0,0,2,23,0,0,2
112,福建省,福建,宁德,0,0,1,77,0,0,1
113,黑龙江省,黑龙江,哈尔滨,0,0,35,1341,0,16,35
114,黑龙江省,黑龙江,牡丹江,0,0,7,100,0,0,7
115,湖南省,湖南,邵阳,0,0,51,154,0,0,51
116,湖南省,湖南,娄底,0,0,6,82,0,0,6
117,湖南省,湖南,长沙,0,0,5,274,0,0,5
118,湖南省,湖南,湘西自治州,0,0,3,13,0,0,3
119,湖南省,湖南,湘潭,0,0,2,41,0,0,2
120,湖南省,湖南,怀化,0,0,1,65,0,0,1
121,湖南省,湖南,永州,0,0,1,45,0,0,1
122,湖南省,湖南,郴州,0,0,1,40,0,0,1
123,海南省,海南,三亚,0,0,27,130,0,0,27
124,海南省,海南,海口,0,0,10,51,0,0,10
125,海南省,海南,陵水,0,0,6,10,0,0,6
126,海南省,海南,琼海,0,0,5,11,0,0,5
127,海南省,海南,儋州,0,0,1,16,0,0,1
128,海南省,海南,万宁,0,0,1,14,0,0,1
129,云南省,云南,德宏州,0,0,84,379,0,0,84
130,云南省,云南,红河州,0,0,29,38,0,0,29
131,云南省,云南,临沧,0,0,12,13,0,0,12
132,云南省,云南,昆明,0,0,8,66,0,0,8
133,云南省,云南,文山州,0,0,8,13,0,0,8
134,云南省,云南,西双版纳,0,0,6,21,0,0,6
135,云南省,云南,普洱,0,0,6,10,0,0,6
136,云南省,云南,曲靖,0,0,2,15,0,0,2
137,云南省,云南,保山,0,0,2,11,0,0,2
138,云南省,云南,昭通,0,0,1,26,0,0,1
139,内蒙古自治区,内蒙古,呼伦贝尔,0,0,10,658,0,0,10
140,内蒙古自治区,内蒙古,赤峰,0,0,1,13,0,0,1
141,重庆市,重庆,彭水县,0,0,5,9,0,0,5
142,重庆市,重庆,九龙坡区,0,0,1,23,0,0,1
143,山西省,山西,太原,0,0,6,109,0,0,6
144,安徽省,安徽,池州,0,0,3,21,0,0,3
145,安徽省,安徽,宣城,0,0,1,9,0,0,1
146,湖北省,湖北,武汉,0,0,1,50423,0,0,1
